amplitude_max_max,pitch_max_max,sound_intensity_max_max,amplitude_min_min,pitch_min_min,sound_intensity_min_min,amplitude_mean_kalman_mean,amplitude_mean_kalman_median,amplitude_mean_kalman_std,pitch_mean_kalman_mean,pitch_mean_kalman_median,pitch_mean_kalman_std,sound_intensity_mean_kalman_mean,sound_intensity_mean_kalman_median,sound_intensity_mean_kalman_std,sound_intensity_mean_kalman_max_freq_mean,sound_intensity_mean_kalman_freq_weighted_mean,sound_intensity_mean_kalman_freq_0.0_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.1_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.2_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.3_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.4_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.5_Hz_ws_10_mean,amplitude_mean_kalman_max_freq_mean,amplitude_mean_kalman_freq_weighted_mean,amplitude_mean_kalman_freq_0.0_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.1_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.2_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.3_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.4_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.5_Hz_ws_10_mean,pitch_mean_kalman_max_freq_mean,pitch_mean_kalman_freq_weighted_mean,pitch_mean_kalman_freq_0.0_Hz_ws_10_mean,pitch_mean_kalman_freq_0.1_Hz_ws_10_mean,pitch_mean_kalman_freq_0.2_Hz_ws_10_mean,pitch_mean_kalman_freq_0.3_Hz_ws_10_mean,pitch_mean_kalman_freq_0.4_Hz_ws_10_mean,pitch_mean_kalman_freq_0.5_Hz_ws_10_mean,amplitude_autocorrelation_lag_0_mean,amplitude_autocorrelation_lag_1_mean,amplitude_autocorrelation_lag_2_mean,amplitude_autocorrelation_lag_3_mean,amplitude_autocorrelation_lag_4_mean,amplitude_autocorrelation_lag_5_mean,amplitude_autocorrelation_lag_6_mean,amplitude_autocorrelation_lag_7_mean,amplitude_autocorrelation_lag_8_mean,amplitude_autocorrelation_lag_9_mean,amplitude_autocorrelation_lag_10_mean,sound_intensity_autocorrelation_lag_0_mean,sound_intensity_autocorrelation_lag_1_mean,sound_intensity_autocorrelation_lag_2_mean,sound_intensity_autocorrelation_lag_3_mean,sound_intensity_autocorrelation_lag_4_mean,sound_intensity_autocorrelation_lag_5_mean,sound_intensity_autocorrelation_lag_6_mean,sound_intensity_autocorrelation_lag_7_mean,sound_intensity_autocorrelation_lag_8_mean,sound_intensity_autocorrelation_lag_9_mean,sound_intensity_autocorrelation_lag_10_mean,time_1_last,language_first,tone_first,participant_first,script_first
-38.01883346,212.03125,51.4224238184416,-65.22149814,0.0,20.96910013008056,-48.92461676305412,-48.69647278438461,1.131721507284748,94.4189716332543,95.29199221016245,10.390372760393836,36.85124289704531,37.12763961876449,1.6922749520849767,0.00573104177735909,-1.2819766699469909e-05,408.1782629051414,0.952597864361279,-0.21754319639947184,-0.20495917185809914,0.1921547263072803,-0.0002712068503763376,0.00208585310110097,0.00044081410107200004,-539.2652686852567,0.4860456217040635,-0.3003575920771582,-0.3341451315613589,-0.14290574226456557,-0.1971767556166239,0.03512219051590434,-0.00648348415938318,1005.4588552683188,1.8461075155020494,-6.9532576768448475,-5.312308707968258,-2.863933824571954,-2.887079986951209,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,39,ch,casual,subject2,t2
-38.93172917,737.1875,49.097806062427686,-70.06056364,0.0,20.863598306747484,-50.28059142286044,-49.68452615396569,1.3103354199958577,81.56086695860179,83.33808766934784,14.907139550493316,36.27688989200401,36.992760715578115,1.7067477975227225,0.00406747466033308,0.0019779506741429095,398.2712655754825,1.6139779973037194,0.3216292426012828,0.8069266873995147,0.26315239542922664,0.5405168232741678,0.00139241752724303,-0.00233765188881166,-547.896561245516,1.9674335621988148,0.4084309524371704,0.9874841775553136,0.6967914837164486,0.8027482500525679,0.0228040581023098,0.0126571162598937,928.2781418180023,21.080017886088054,10.102967607986697,11.629585947757537,6.015656398749131,6.337045233316135,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,49,ch,casual,subject2,t2
-37.1028947,428.984375,49.46511215014101,-68.39679417,0.0,23.010299956639813,-50.540369694130916,-50.42200805071889,1.7944095991237126,87.53505601784441,87.61832201544284,10.342621757476598,36.17629507066661,36.50909958686954,2.1946216697144285,0.0065492950178297,-0.00013722474048435002,396.0251614599977,2.004405665763831,-0.3875205539073413,0.22072457466800585,0.1309954056230193,-0.4582914161243007,0.00248335731179287,-0.00026966730881738986,-556.010697999149,1.4993065190288148,-0.17926502776029024,0.19603642436212992,0.17816285158880021,-0.23214459337738624,0.04917242757716398,-0.009672952628204001,953.5577488774246,-7.314521704917797,-7.990152607100252,-5.300719623139302,-3.2045116512800518,-4.384200579965018,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,59,ch,casual,subject2,t2
-37.82403139,191.2109375,50.165946474160776,-68.40452279,0.0,19.77723605288848,-48.967063250823344,-48.197469992308854,1.6568900255941432,88.28832703799728,92.27901279931788,11.243301276740388,37.74584563438496,38.54626721468861,2.185522771141481,0.00608292360420261,-0.00302854618321068,409.5388072288911,-3.111777333051516,-0.656318654037814,-1.3813632343030875,-0.6529481753353943,0.002626670948650478,0.00226120666385157,0.00183677801395709,-546.3918189183165,-2.238964090301134,-0.4550887123503288,-1.1393502197804544,-0.7109437531791691,-0.23177708295068902,0.0167422791303658,0.00012445892014599017,968.0424322349893,-5.127581479903881,-0.5003743388594273,-2.580834089112959,1.831150857153028,3.7992310313728823,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,69,ch,casual,subject2,t2
-34.52892023,3166.875,56.47471971800239,-67.72638008,0.0,23.13867220369153,-47.89973203838201,-46.780154732370505,1.9965999699020989,152.57525946173993,151.84506295681518,18.9942301156034,38.06047512291964,38.18964055217555,2.131827907030902,0.00679015921757653,-0.00096895366730848,417.1615641936745,-0.3573357073741164,0.13672226315950767,-0.06390298021089222,-0.31594859611788556,-0.3781660871765803,0.00289422859766959,0.00158994348464752,-533.0857436942738,-0.5096639191380146,-0.5013805839663632,-0.5157801474050132,-0.6141485234729033,-0.6350028584092187,0.0825107189094034,-0.04813433586943948,1325.5012146005022,-29.547749973292344,-39.95396873330029,-33.091776288366944,-36.75050968283671,-37.82080391346975,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,79,ch,casual,subject2,t2
-36.80736351,477.1875,51.51409691950337,-68.54145666,0.0,21.43014800254095,-50.5875876325064,-50.453747263425555,0.9068905525340323,100.86552842823487,101.55539908768208,12.439027914539134,35.78896698941418,36.002842940819136,1.4220674068105075,0.00592477689941437,0.004413786773278571,405.63302923180635,1.8002146407006911,0.7409616802547638,1.6828050852895842,1.1712306599439717,1.1208864939658105,0.00343546479966002,-0.003907285650386615,-540.4581359242031,1.3452123722223817,1.0733032822329647,1.7394689359846347,1.2797331331510704,1.3428240274094185,0.06631008350843379,0.02849503986816569,1376.0944983298216,30.083299483747776,35.97758244477874,29.019059448526615,27.19571612272809,28.841020374877747,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,89,ch,casual,subject2,t2
-37.28640976,566.9177827380952,52.126216818832766,-68.14881281,0.0,20.96910013008056,-49.73285413259382,-49.81672799582896,1.081176436874049,106.8404832395712,106.94110196135489,19.48318688045441,36.13196087735447,36.06533463599476,1.625091005144067,0.004153652544549779,-0.0010425311500739001,396.79964807686406,-1.0012070053668396,0.4084674315993759,-0.5669742280631717,-0.22366469159937452,-0.17712710322403796,0.00102488497184184,0.0012436195012478942,-551.8240205851234,-0.6496459146095731,-0.03196125811574717,-0.7509792161629925,-0.38413948126184605,-0.5029958160733432,0.03211737463772843,-0.00640423110962392,1174.6295043441971,-20.300721872622155,-2.5138937404404174,-7.675853594278135,0.045850115855848375,-2.109726725321901,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,99,ch,casual,subject2,t2
-37.22871351,508.125,52.07873930620863,-69.63189057,0.0,19.86771734266245,-50.680829437669495,-50.564216049484635,1.4584975958166462,94.5052592712076,95.13272788595015,7.465031148835475,35.96020448658371,36.17488805550555,1.362339488672247,0.00370626368097056,7.18552586909599e-05,395.15825464456987,1.1033179674139888,0.002634794384836603,0.2519795371424508,-0.05096760780884777,-0.16030718796772472,0.0018705730664360502,-0.00136199279437568,-553.5514154485743,1.4693056384215766,0.5479108448528833,0.5474827527842813,0.3135073620698883,0.36680339689253305,0.03632727866077762,0.00675894373349797,1083.6770144805928,23.000185673063942,4.8452263738266605,9.425774073128885,3.872551225183366,4.640413232142229,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,109,ch,casual,subject2,t2
-35.49616134,187.5,54.369668580490085,-66.24724605,0.0,20.89905111439398,-46.634363429405525,-46.57536787159817,1.5018844166501386,100.55643003475032,102.79971956631752,9.194554210938431,38.99415872590613,38.91667689387705,1.5021804332577964,0.00458479521151025,-0.00589702898552803,411.08548061189333,-1.7354445770666955,-1.0526353173248182,-1.798800580999125,-1.4916326073752952,-1.6831025469703,0.0025487529031212202,0.0057606031188978,-536.3317875902368,-2.5875544432006263,-1.5717214450970105,-2.097611476326088,-2.0698792881230927,-2.2519014593170494,0.013522518376818171,-0.00432742256782873,1063.8375759577582,-2.572147304583391,1.053145647703209,-4.407543477627722,-2.3536956481330122,-3.859621204596354,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,119,ch,casual,subject2,t2
-37.44885345,197.890625,53.89261795866194,-73.08206277,0.0,20.60697840353612,-47.9191284551726,-47.744380851438095,4.135891419418534,54.9989824733928,53.24221538817914,26.63766519434406,31.12872912020248,32.662482323769744,5.700286577660048,0.03546438942763942,0.014204082797824268,387.65876340459306,7.079067179155753,1.6137992329466235,3.83666820579385,4.294818040168013,3.8141386321229676,0.0110568562871056,-0.00150964628410859,-517.8262964315242,0.41501117187613656,0.8856486680119898,-0.07234802148834793,0.25069275207277747,0.9451447835591207,0.13749026777145565,0.033581128418174386,888.580223789522,27.013777733510647,11.639952397428123,22.52375835586534,23.824937000793067,23.767827808768494,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,6,ch,casual,subject2,t2
-41.0290565,486.25,48.00806401821652,-66.93674538,0.0,21.367205671564065,-51.62652388007744,-51.24151471064949,1.4030616022052231,67.24525548289179,65.34434187469493,16.809948753004637,35.12944639370977,35.4350531459137,1.333556357194378,0.01996844776413922,-0.009139725899198349,363.05587231833294,-5.098608448762655,0.1513699380205642,-1.747546243479968,-2.032476495746513,-1.5926647480842728,0.0072404289616654,-0.0062248145576343,-545.836637529207,0.9443772394781889,1.383347867037955,2.594789431865042,2.6067857626586592,1.833811960114366,0.10277131225004085,-0.01831512914835897,613.7537337483209,-0.38970572797889036,6.9104649126217454,-0.6601554907193318,-5.116076167865372,-5.126990796558216,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,16,en,bus,subject2,t2
-41.29563693,413.75,49.90294446128439,-67.81030797,0.0,20.293837776852097,-52.52554304397768,-52.662800634157705,0.8964736960925255,62.06861500478486,59.91740646373235,10.36713732830185,33.90108678564873,33.95774246075071,1.059142863120886,0.00386526710903368,0.00208695352552933,380.3802187022493,1.0678218989987633,0.3236502355919818,0.5467290320765726,0.41520115733413443,0.6684434902776554,0.0015060591571231401,-0.00135070974430211,-573.9963023019864,1.480319723889177,0.18987007835858805,0.4859980668115823,0.344087209432702,0.5519947320751853,0.06747615037895711,-0.0034662005810406995,763.4996651613197,-12.332861473226131,-2.4656233603109596,-1.3166075961608392,1.5536126097138863,2.660552395229133,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,26,en,bus,subject2,t2
-41.98301022,2855.0,46.90125169018167,-68.75545153,0.0,17.481880270062003,-53.74714637879439,-52.882820533682654,1.7462308633922246,129.46612306117612,92.34899378392015,74.5212053159739,33.08855496507449,33.47819841659383,1.9170816096170002,0.00518749196577928,0.00173345383712207,367.555841985591,1.4463047192865477,-0.025433649005529448,0.32746466842152344,0.4538260215579907,0.47589456801197605,0.0018847099972347102,-0.00173964935218716,-585.7547908904193,1.8745075398196576,0.1615516199647118,0.6503448937221122,0.6069358374039525,0.6935688124219699,0.4228565322029537,-0.07352333459589706,1198.2871598872794,-74.25582967000668,-56.44886629076274,-44.76310986120943,-41.10548841207349,-41.192903183270595,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,36,en,bus,subject2,t2
-40.76259871,243.671875,47.84873942585328,-71.13022241,0.0,19.86771734266245,-53.46238471506185,-53.75662136577348,1.1734826262538018,63.68053400624874,61.3221537044965,12.676357933145953,33.3448152661188,33.15155314737337,1.325529139844248,0.00472043047746665,-0.0010031032231180904,367.3181507176398,-1.2138453298061882,0.013130128596084489,-0.07209897885243777,-0.2792132077271538,-0.1199956631204723,0.00158098355172678,0.00041065554190890003,-588.5314401107538,-1.0954777205048898,0.29474968374378685,-0.17240174497882776,-0.19232238556694062,-0.17813286068536122,0.13672874461327292,0.046181044202777875,905.6245346967835,79.39865832338849,56.62285613916792,43.53578137768679,38.44722158464003,41.246892063193755,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,46,en,bus,subject2,t2
-41.01799736,339.32291666666663,49.14237347767741,-69.57862056,0.0,17.708520116421443,-53.926906893979776,-53.640238182332595,1.3154015296705732,59.19436972089684,59.21468936587862,9.44105841012162,33.13647943983927,33.51787086401827,1.594680538260843,0.00433691095850078,0.0012783710452161502,364.3941542595294,-0.07700102584239019,-0.15227782163994075,0.6262859400448384,0.46645630462332005,0.33594343670287014,0.0014963951897571499,-0.00102052980324964,-590.514925150627,-0.3224742084527222,-0.1237466191185618,0.6805114125784953,0.5416520060073153,0.43840405145873074,0.05703626888296691,0.0067458689861431805,664.0319412192991,2.683561835019721,0.19409356605660832,5.762303326858266,5.484721301053185,4.1022863957307365,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,56,en,bus,subject2,t2
-41.31215761,2383.90625,47.727909606658216,-70.51861816,0.0,17.558748556724915,-54.245054021480335,-53.94633592356606,1.8549112259869043,77.89821270432581,75.36805081492504,21.132058276112968,32.88488163579736,33.522061094759195,2.0934625496161003,0.007339515887369891,0.00074415630274367,360.6850972530426,0.3774521517726518,1.4850527566611007,0.2456336002795872,-0.024032924761632303,-0.1760172913570326,0.0023656668168712,-0.0006006983917365601,-597.4158438797234,0.7020174311416387,1.2978697546474691,0.21407113974573244,0.02458426368110054,-0.12860856624300498,0.08050718313546294,-0.03059362810296709,813.4160334953717,-34.42197705606047,-9.387027466359736,-11.56631751700506,-11.706050370464553,-14.057610872863359,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,66,en,bus,subject2,t2
-42.26443062,638.1640625,47.56240423439786,-69.04865001,0.0,20.755469613925307,-51.883813655703854,-51.93518755530857,1.0063124113654287,77.21982848795737,74.22093725136557,12.657355215685003,35.190015693518355,35.4493950962992,0.8231907295732189,0.00459441436791459,-0.00586837528363775,377.55449442275284,-2.085570044277566,-1.99883608703189,-1.6550838383742998,-1.06360358565084,-1.1073046591563092,0.0019269843128142598,0.0033396630159341816,-581.5221708270517,-2.1267281647867593,-1.7571054958514722,-1.5332377712540022,-1.079326152365877,-1.0903141203578985,0.057844032612980247,0.0034831950984568704,784.0874863409842,27.3983797119245,0.4685550825769639,2.430419786658054,2.446896261483888,3.6521758606564405,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,76,en,bus,subject2,t2
